Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,356.0203,8.0004,20.7511625,4,0
Tool,getContext,24.0014,2.0001,0.0514066127179443,40,0
Tool,connect,110.0063,24.0014,14.2091541666667,4,0
Tool,setProperties,140.008,4.0002,0.66556821853975,24,0
Device,getContext,8.0004,1.0001,0.158698962858442,16,0
Device,startSession,437.025,375.0215,55.3381899603175,8,0
Tool,getTargetVoltage,19.0011,3.0002,0.773930243055556,8,0
Device,endSession,20.0011,13.0007,2.50054361607143,8,0
Device,erase,25.0015,24.0013,10.0838958333333,4,0
Modules,getChildren,11.0007,1.0001,0.293268673115079,8,0
Modules,add,60.0034,50.0028,7.61636025793651,8,0
Modules,getBinaryContentInfo,3.0002,2.0001,0.311276438492064,8,0
Memory,getContext,7.0004,1,0.509134779265873,8,0
Modules,writeToMemory,1909.1092,2.0002,0.139026367596057,32,0
Modules,remove,5.0003,1,0.170141170634921,8,0
Modules,verifyMemory,1980.1133,2.0001,0.108077128159764,32,0
Tool,tearDownTool,1207.0691,1139.0652,478.860729166667,4,0
